"ORF","myStddev","myMean","myCV"
"YDL203C",0.0686228963043908,7.02397628461541,0.00976980751696091
"YNL148C",0.525804679025229,6.37919901199585,0.0824248746647458
"YDR293C",0.107639836343314,8.40415029850401,0.0128079380449055
"YHR177W",0.190344713710075,3.92995312104712,0.0484343471403441
"YDR507C",0.481504793829336,7.88610804490614,0.0610573417314963
"YDR088C",1.0295519009456,8.39197152706694,0.122682959257542
"YDR382W",0.84430346317991,11.3981403565171,0.0740737907036881
"YBR155W",1.24939063206523,7.06500625581932,0.176842112635941
"YML092C",0.285212630518973,9.82395775760583,0.0290323551420158
"YNL282W",0.466810057279333,6.22559458620599,0.074982405425763
"YJL036W",0.843191661263087,8.5734959771931,0.098348639050641
"YMR097C",0.800667324801655,8.71148118075435,0.0919094363161241
"YCR031C",0.827056290699897,11.8812542371672,0.0696101837559104
"YDR308C",0.142094831208484,8.85407536463282,0.0160485228955781
"YPR152C",1.29264686938879,6.73207346266358,0.192013185322156
"YJR005C-A",0.794297745462498,3.63466584193312,0.218533912058349
"YPL211W",2.04400898611958,8.11567577307705,0.251859369850675
"YNL081C",0.134575085186175,9.232420697842,0.0145763597208726
"YMR247W-A",0.146004903793869,2.10390586321633,0.0693970706325545
"YGL044C",0.122366606657218,7.34388554532303,0.0166623793225029
"YDL241W",0.754565103603216,7.08704248278146,0.106471085143978
"YPL001W",0.117726191621347,7.6988056262931,0.0152914877106763
"YLR320W",0.0897699472055896,5.45312855035638,0.016462099944393
"YMR223W",0.34140102243335,7.00506862615973,0.0487362852033201
"YOR304W",0.533916211008052,8.97708556965445,0.059475450786931
"YJR136C",0.408999517466544,7.64077410284456,0.0535285446162161
"YDR351W",0.176885526620061,7.2991185302561,0.0242338202738921
"YER131W",1.32237582584346,10.456469530919,0.12646484761738
"YBL010C",0.258379132539798,5.91489846920858,0.0436827671488957
"YLR051C",1.06871863722482,8.31264254680664,0.1285654509029
"YMR113W",0.351738245742978,7.52926284169089,0.0467161597540917
"YOR106W",0.602623860773121,7.86197248366292,0.0766504667913003
"YNL214W",0.929137145675109,7.59617179826423,0.12231649972522
"YGR040W",0.293763568857936,6.34806083153653,0.046276111186356
"YHR127W",0.526871118549637,6.62171986929086,0.0795671108035051
"YAR010C",1.41225287400285,10.8414381122753,0.130264348638749
"YGR003W",0.362870388860731,6.52115040724092,0.0556451494291266
"YDR005C",1.00258584834802,8.9734622768906,0.111727872409959
"YJL191W",0.965666186084785,10.5507988613565,0.0915254094760208
"YKL170W",0.482560395330372,9.9247855165183,0.0486217454802649
"YER153C",0.381905654923614,3.50080248744912,0.109090888815579
"YMR209C",0.348411314300205,7.20336932754208,0.0483678260072067
"YIL089W",0.889349776025174,5.49700909587231,0.161787939680323
"YFL036W",0.408271622923425,8.27201037096301,0.0493557919555527
"YLR373C",0.162122964439917,7.75879043401184,0.0208953915972813
"YBR248C",0.809763016619886,7.80149797404646,0.103795837583212
"YPL257W",0.371866490084517,3.86217728291645,0.0962841586090292
"YDL197C",0.416447639734705,6.10382817116944,0.0682272875409135
"YDR092W",0.138686338248351,8.84217322719284,0.0156846438861705
"YMR240C",0.778727659262451,7.27656047179645,0.107018647378903
"YJR131W",0.274463138179238,6.75097676289068,0.0406553226027868
"YJL213W",1.50325764752635,10.446024045744,0.143907159407585
"YHR183W",0.962677680477948,10.4285122281936,0.0923120824344757
"YHR112C",0.549460446049875,7.11264384647339,0.0772512244265274
"YNL279W",0.221424229639019,4.96426924671486,0.0446035899010812
"YBR255C-A",0.446994858735617,7.97708270403019,0.0560348783283625
"YBL052C",0.22544528986185,7.39665333143644,0.0304793640799261
"YBR063C",0.401014482835039,6.60640176538081,0.0607008924186922
"YAL008W",0.528346552839428,7.59687049674704,0.0695479214849936
"YGL033W",0.0949589322716907,2.34933971818963,0.0404194129680252
"YPL266W",0.985901444608309,8.51624803418133,0.115767112541959
"YBR200W",0.588451292226988,7.62260360538454,0.0771982019124425
"YBL003C",0.207714776408432,11.5629582462574,0.0179638092592493
"YHR068W",0.879391078121208,10.8363899145944,0.0811516644428644
"YFR041C",0.28068371255402,8.45755138389675,0.0331873493654965
"YDR316W",0.291963728042054,9.64028452038736,0.0302857999081465
"YOR150W",0.293597441954912,10.2243395010653,0.0287155411774347
"YMR155W",0.735243871419154,6.41365838693871,0.114637205018038
"YER048W-A",0.225072870842964,9.40242660137065,0.023937742923742
"YHR015W",0.36780890416905,4.59103595637699,0.0801145771159034
"YBR179C",0.205771444531138,7.80428050533317,0.0263664849553423
"YER050C",0.170998984072483,9.90442565316828,0.0172649066246242
"YGL053W",0.114115021058516,2.62559577527898,0.0434625246326773
"YBL045C",0.519857173015715,11.8899910295264,0.0437222510702283
"YLR188W",0.377738610838204,7.48109030322395,0.0504924543786644
"YGL116W",0.555457797225696,6.48917319038954,0.0855976225212064
"YGL027C",0.381629335584056,6.76935070933988,0.0563760620435148
"YPR009W",0.222080159661599,7.84403670040926,0.0283119735594827
"YDR462W",0.139678238122055,9.00312098851444,0.0155144241980361
"YBR210W",0.327737439821001,9.05350147940137,0.0362000758012437
"YEL013W",0.271508392800822,8.20008864111062,0.0331104216897891
"YPL230W",0.73392507943572,8.45304736678935,0.0868237273009013
"YDL220C",0.410822488099084,4.48228045284948,0.0916547932287271
"YLR153C",0.12084142519638,11.5034564256995,0.0105047927096426
"YKR007W",0.0587009520634628,7.76928724484913,0.00755551316530101
"YGR163W",0.487484777821983,8.79383395559715,0.0554348399439252
"YLR203C",0.481992602873204,8.27451897310759,0.0582502263200668
"YMR035W",0.0786117415919463,7.2321425119498,0.0108697721957296
"YGR156W",0.25718493661088,6.56841531604505,0.0391547921737896
"YGL016W",0.962741249417301,6.59593253754267,0.145959838724484
"YDR389W",0.174200305029914,7.18804076498321,0.0242347408320967
"YNL326C",0.185423951100423,7.25600401667813,0.0255545546383686
"YMR146C",0.767011010615555,10.1731364462088,0.075395726251307
"YDR321W",1.57757228414641,7.97880109985937,0.197720467574284
"YDL018C",0.321762834105682,7.9164884574186,0.0406446413503144
"YOR373W",0.338955963972384,4.85536678866527,0.0698105784229666
"YBL064C",0.867451049717731,10.1623299167411,0.0853594654793401
"YPL119C-A",1.49498624746191,6.70366873054015,0.223010161682236
"YGR277C",0.655621684855392,7.2485646248576,0.0904484844636771
"YEL035C",1.06532302764403,4.28786498223382,0.248450693307286
"YHR187W",0.52863646710798,7.22945162753346,0.0731226231730579
"YKL207W",0.233742149931687,9.12742246823705,0.0256087795590811
"YOR021C",0.640662336738235,9.51416510518019,0.0673377358554996
"YDL045W-A",0.1897959350724,8.2681467025419,0.0229550758955511
"YDL202W",0.615115033830891,8.97476659430732,0.0685382764406439
"YJR093C",0.421021065348537,7.46783487920245,0.0563779290997797
"YLL003W",0.322190533289375,6.88366493112627,0.0468050866090979
"YMR038C",0.253554950401213,9.29238820746819,0.0272863062476699
"YOR233W",0.350701028960213,6.11366690740427,0.057363450490814
"YPL171C",1.57995861901275,6.26611234619435,0.252143359665793
"YJL174W",0.251115896955565,9.92935890965262,0.0252902427276999
"YBL025W",0.364922736004299,6.53993989260271,0.0557990963215214
"YHL015W-A",0.420442845662332,3.00711435739546,0.139816048108822
"YDL169C",1.74885632203091,7.73159742439372,0.226195988491737
"YMR255W",1.15139579686008,9.59384596073904,0.120013996636172
"YJR070C",1.5290298028888,8.8750949944492,0.172283204162334
"YDR126W",0.370015049023181,5.44748671593404,0.0679239929013278
"YPR072W",0.21543307781906,8.57956930422243,0.0251100107919211
"YLR209C",0.276695280989707,7.96651250701564,0.0347322973190638
"YJL020C",0.588709672265545,7.79048336397374,0.0755677978837578
"YMR039C",0.606700277170712,9.55709278505571,0.0634816769927567
"YDL226C",0.658801092417089,7.5444690238588,0.0873223934426242
"YGL120C",1.01757362444052,9.49421540646735,0.107178274441442
"YGL220W",0.442732826350622,9.37872572695838,0.0472060746032931
"YFL025C",0.282642647204329,6.25639165093062,0.0451766230399413
"YOR283W",0.180146868425806,9.14048849142264,0.0197086696837762
"YMR040W",0.59624551531006,8.74564278701301,0.0681762941650744
"YJL132W",0.808208733856293,5.79698171745077,0.139418886111599
"YCR021C",0.914534590432731,7.69968699800148,0.118775554210204
"YGL223C",0.464769657652253,7.80251654971451,0.0595666352888747
"YGR138C",0.462379736315248,10.0159404598813,0.046164385478059
"YMR099C",0.141637867145661,9.79369590386753,0.014462146725398
"YPR115W",0.697432556445885,7.04608193492727,0.098981613169828
"YDL020C",0.981459424879022,10.3253527726929,0.0950533552204296
"YLR107W",0.147190007989575,8.00763278121705,0.0183812135260283
"YJL060W",0.265100677718408,9.40900326840132,0.028175213692263
"YML116W",0.253141308338794,6.6555040458874,0.0380348815947631
"YFL027C",0.45841754471585,7.39785134967982,0.0619663092765024
"YJL052W",0.867219120003882,12.078896612882,0.0717962201182354
"YNL027W",0.59313743686622,7.77611111459527,0.0762768726070463
"YMR104C",1.36258237072626,7.35241059962622,0.185324575153016
"YIL172C",1.26512597792042,8.08360709549768,0.156505129823177
"YFR003C",0.153178298003528,7.58962671946338,0.0201825865309958
"YGR271C-A",1.51903077105965,7.11491543774345,0.213499483493711
"YBR042C",1.00541341864249,7.9547939488937,0.126390881410865
"YFR013W",0.295740373626722,7.44774694522049,0.0397087032899943
"YCR075C",0.131891345772367,7.48996664092494,0.0176090698524232
"YKL046C",0.332354623987659,9.05191764252851,0.0367164878330489
"YBR068C",0.346110536687282,9.93717013085112,0.0348298894081265
"YIL024C",1.27821939288071,6.34060105898089,0.20159277976813
"YHR136C",2.57833621331929,8.2308702424477,0.313251957250215
"YDL140C",0.353101015458908,8.66879600186582,0.0407324172102918
"YLR325C",0.897702955717511,11.8214867356494,0.0759382449764428
"YDR493W",0.638838333857376,8.31522718377132,0.0768275261443469
"YDR524W-A",0.498928495229656,8.33129831031611,0.0598860437648553
"YHL008C",1.34239438569617,6.44558138476989,0.208265834462672
"YDR078C",0.183675707392929,8.2822829217463,0.022176941928736
"YDR113C",0.18418815196842,6.49006361225892,0.0283800225964675
"YML002W",0.435248193963623,7.43865715760648,0.0585116620838688
"YJL117W",0.278512002902976,9.92957236920343,0.0280487409273315
"YLR192C",0.749687265399212,9.49784953155724,0.0789323165110508
"YBR122C",0.175925837634842,9.98155503724559,0.0176250931822131
"YHR138C",0.549545585744993,10.2331474127808,0.0537024987110642
"YBL008W",0.23752132148743,6.99710689673577,0.033945647107126
"YMR027W",0.354143792998725,9.45764143017565,0.0374452547829516
"YFL024C",0.642360228959797,7.8695149804513,0.0816264065263853
"YML095C",0.190169217147307,6.26345947215588,0.0303616903713837
"YNL286W",0.198542534892486,7.04205647632756,0.0281938288282553
"YGL077C",0.164640062033667,9.14112468287574,0.0180109196346584
"YMR269W",0.462464080990482,7.72490496874316,0.0598666369180882
"YLR229C",0.0806088215332888,10.4573821371932,0.00770831748096802
"YMR056C",1.69789790744038,8.04479825793854,0.211055374292936
"YBL011W",0.198906959683077,8.26427243343765,0.0240682965481982
"YBR026C",1.00024946406378,7.94980816990049,0.125820578646277
"YPR075C",0.477856391546828,8.16295622718778,0.0585396244016678
"YKL109W",0.569506460379371,11.7443902273326,0.0484917862362889
"YHR033W",1.98617244227995,6.23966927274662,0.318313736748048
"YOR177C",0.707964708967866,4.14103834173268,0.170963089579036
"YOL033W",0.586328751891906,7.05077324796302,0.0831580780251723
"YOR334W",0.307766190460683,6.31839119185588,0.0487095814607648
"YDR500C",0.701986658410184,11.6742047286453,0.0601314329093184
"YNR032C-A",0.374707957289152,8.76507301280897,0.0427501238998884
"YLR301W",0.866247066639889,9.70753831491316,0.089234473101087
"YDL232W",0.20391357255974,9.08462974367216,0.0224459970646326
"YOR239W",0.623526453936853,7.73206116787359,0.0806416866601601
"YNL321W",0.285959448048682,8.08312375980647,0.0353773437777388
"YDL051W",1.07418755183508,9.32249598243503,0.115225316681178
"YPL079W",1.20353176066097,11.8790619762668,0.101315386944315
"YMR198W",0.120942042351793,6.24454074678958,0.0193676440359479
"YEL022W",0.611018643835432,7.54928753379258,0.0809372594566511
"YJR130C",0.675628058496721,8.28301851840478,0.0815678556066829
"YKR002W",0.330163008748287,8.84131802788333,0.0373431888443595
"YPL233W",0.22988333246221,6.31360920700357,0.036410763625852
"YNL018C",0.294447741827393,5.27977547471682,0.0557689892756633
"YPL028W",0.11585631499291,11.4788146396237,0.0100930556534109
"YDL208W",0.703875393614574,11.5402136651862,0.0609932722249315
"YBR253W",0.344166286317686,7.24461365649608,0.0475065065766592
"YDR047W",0.541532807295158,8.43461070737805,0.0642036516067612
"YOL135C",0.640078550623156,7.28466191010685,0.0878666104922594
"YNR071C",1.50085242169232,5.5537042720398,0.270243489421715
"YHR137W",1.27350535933776,8.15387117680844,0.156184140235121
"YLR438W",1.35495252352813,9.76036997456321,0.138821840469092
"YHR007C",0.400887925532017,11.4180609017017,0.0351099831208879
"YCR004C",0.311090394199235,10.1907452553839,0.0305267560323795
"YBR302C",0.98795597303329,7.63265200537657,0.129438099933988
"YNL181W",0.608118455571599,8.97151113586819,0.0677832804710386
"YKR051W",0.132391059624649,7.81373767019216,0.0169433714328156
"YDL040C",0.240181516594272,9.19548966555811,0.0261194917649548
"YMR065W",0.490921063305189,7.25018751894294,0.0677114987746916
"YER004W",0.218948739821209,8.04767652203975,0.0272064538406316
"YDL003W",0.921974621027885,6.55415165666553,0.140670321549585
"YIL014C-A",0.551886344116152,6.47401792010009,0.0852463417505676
"YDR182W-A",0.564151389116514,5.13460083984256,0.109872491886597
"YER083C",0.430410189561924,7.91893880316216,0.0543520035020417
"YDR161W",1.14889473798511,7.52414766807721,0.152694336776448
"YLR082C",0.493822739591384,6.76042817830522,0.0730460743856584
"YOR267C",0.285536273911043,9.21137857841764,0.0309982128603483
"YGR221C",0.482436960289595,5.41408532918655,0.0891077496855927
"YCR051W",1.23513320945598,7.7170212283099,0.160053105066614
"YOR202W",0.437082336235232,8.85586094123509,0.0493551489951777
"YHR074W",0.100960261959784,7.60403945688665,0.0132771880698684
"YDR260C",0.342001867853271,5.91396729193605,0.0578295162909685
"YLR370C",0.248262689952525,9.22073030007749,0.0269244064052539
"YGR155W",0.226846246390167,10.3214484767165,0.0219781406555383
"YLL035W",1.00805320158726,5.48153380549084,0.183899842153212
"YER060W-A",0.349182182697889,3.37111929240413,0.103580488381018
"YJL065C",0.340562278615405,8.242085358577,0.0413199164773275
"YPR052C",0.865453193673254,8.8916991821427,0.0973327117736229
"YOR356W",0.393280350533269,9.03014395930684,0.0435519469352355
"YLR061W",1.48540369252725,10.9435380764818,0.135733405608507
"YNL146W",0.231817396515262,6.66865715546492,0.0347622304027565
"YKL050C",0.97071582862319,4.72165405817714,0.205588087704576
"YPL133C",0.343217474187303,6.99803252196158,0.0490448526939823
"YDL114W",0.260416441312336,3.00200395311918,0.0867475344400378
"YDR097C",0.305172941259427,6.95288249042977,0.043891571830745
"YKL137W",0.469333505340682,9.27396641572226,0.0506076347812751
"YLR347C",0.520551207876778,7.91385585505164,0.0657771909687356
"YDR484W",0.723917209824652,7.59634758100003,0.0952980629316268
"YBR182C-A",1.49251016569798,5.01914650900093,0.297363339169605
"YOL086W-A",0.0747159263692804,8.52722585081998,0.00876204379670508
"YDR182W",0.162700902083453,8.42627890157746,0.019308748735221
"YJR106W",0.267869123387884,5.88392672476213,0.0455255709185796
"YOR222W",0.144983766831279,10.390724626676,0.0139531911430954
"YFL068W",0.399541553044183,5.23419450467311,0.0763329587174246
"YNL230C",0.555426389384157,5.99439999145632,0.0926575454050102
"YMR259C",0.84337394050089,7.63241378387125,0.110498980320367
"YML038C",0.351781312043367,7.85592738470323,0.0447790941561327
"YGL226W",0.474625458725756,6.87555646637725,0.0690308429647496
"YOL013C",0.656097890051595,8.3202735765181,0.0788553265728266
"YDL073W",0.47630831839937,6.55415765226439,0.0726726978004276
"YDR151C",0.547761185261788,7.62923784312177,0.0717976286131424
"YDR342C",0.163226895700279,9.95839381335644,0.0163908857953935
"YOR296W",0.439919845419205,5.93080921950678,0.0741753492883034
"YGR035W-A",0.346453308311696,4.25348847165369,0.0814515686642971
"YBR107C",0.177211054527221,7.08142774691247,0.0250247634884767
"YMR001C",0.60963552030469,7.2091234624576,0.0845644444126172
"YHR141C",0.494322808567677,12.3689576471187,0.0399647911061306
"YKR025W",0.383948380700965,7.35819775766629,0.0521796767830737
"YLL007C",0.298390961493211,6.06177308958379,0.0492250298853894
"YNL183C",0.759764913509334,8.89485074730633,0.0854162633071068
"YLR453C",0.342903146904195,4.62275284464647,0.0741772615642441
"YGR169C",0.199041757285022,6.46892476718534,0.0307689089684105
"YEL024W",0.557780538227836,11.683605409682,0.0477404464349345
"YCR096C",1.50090405665789,10.4928580314354,0.143040537874558
"YJR132W",1.01729313768798,6.71448554904082,0.151507234658253
"YOR017W",0.198820071562727,6.99369521290244,0.0284284724327034
"YLR293C",0.994429092988081,11.1112618957214,0.0894974038341226
"YLR389C",0.0659791208693405,8.67228587954936,0.00760804265285233
"YPR153W",1.29098911703382,4.62891065160411,0.278896961769275
